ticker,spot,type,dte,strike,lastPrice,bid,ask,midPrice,volume,impliedVolatility,inTheMoney,dividendRate,dividendYield
SPY,751.280029296875,put,55,761.0,19.61,18.12,18.19,18.155,1.0,0.1079343357849121,True,7.5734,0.010081
SPY,751.280029296875,call,55,762.0,12.71,12.78,12.83,12.805,72.0,0.14948360290527346,False,7.5734,0.010081
SPY,751.280029296875,put,55,762.0,19.0,18.62,18.68,18.65,50.0,0.10665261032104492,True,7.5734,0.010081
SPY,751.280029296875,call,55,763.0,12.22,12.27,12.32,12.295,63.0,0.1484154983520508,False,7.5734,0.010081
SPY,751.280029296875,put,55,763.0,19.95,18.1,20.23,19.165,48.0,0.11480072219848633,True,7.5734,0.010081
SPY,751.280029296875,call,55,764.0,11.41,11.77,11.82,11.795,13.0,0.14734739379882814,False,7.5734,0.010081
SPY,751.280029296875,put,55,764.0,23.25,18.61,20.78,19.695,4.0,0.11390046264648437,True,7.5734,0.010081
SPY,751.280029296875,call,55,765.0,11.34,11.29,11.33,11.31,46.0,0.14629454788208007,False,7.5734,0.010081
SPY,751.280029296875,put,55,765.0,20.76,19.13,21.34,20.235,4.0,0.11298494445800782,True,7.5734,0.010081
SPY,751.280029296875,call,55,766.0,10.4,10.82,10.86,10.84,60.0,0.1453179951477051,False,7.5734,0.010081
SPY,751.280029296875,put,55,766.0,29.18,19.98,22.11,21.045,3.0,0.11390046264648437,True,7.5734,0.010081
SPY,751.280029296875,call,55,767.0,10.03,10.36,10.4,10.38,13.0,0.14434144241333008,False,7.5734,0.010081
SPY,751.280029296875,put,55,767.0,24.55,20.01,22.77,21.39,2.0,0.11368684173583984,True,7.5734,0.010081
SPY,751.280029296875,call,55,768.0,8.79,9.91,9.95,9.93,18.0,0.1433648896789551,False,7.5734,0.010081
SPY,751.280029296875,put,55,768.0,29.32,20.59,23.36,21.975,3.0,0.11272554763793946,True,7.5734,0.010081
SPY,751.280029296875,call,55,769.0,9.19,9.48,9.52,9.5,25.0,0.1424798887634277,False,7.5734,0.010081
SPY,751.280029296875,put,55,769.0,29.22,21.19,23.96,22.575,2.0,0.11171847763061524,True,7.5734,0.010081
SPY,751.280029296875,call,55,770.0,8.92,9.06,9.1,9.08,7181.0,0.1415796292114258,False,7.5734,0.010081
SPY,751.280029296875,put,55,770.0,23.13,21.8,24.06,22.93,2.0,0.10559976440429686,True,7.5734,0.010081
SPY,751.280029296875,call,55,771.0,8.0,8.65,8.69,8.67,5.0,0.14069462829589846,False,7.5734,0.010081
SPY,751.280029296875,put,55,771.0,28.4,22.44,25.22,23.83,2.0,0.1099026998901367,True,7.5734,0.010081
SPY,751.280029296875,call,55,772.0,8.0,8.25,8.29,8.27,6.0,0.1397791101074219,False,7.5734,0.010081
SPY,751.280029296875,put,55,772.0,38.74,23.09,25.87,24.48,4.0,0.10898718170166015,True,7.5734,0.010081
SPY,751.280029296875,call,55,773.0,7.77,7.87,7.91,7.89,10.0,0.13898566101074222,False,7.5734,0.010081
SPY,751.280029296875,put,55,773.0,33.49,23.76,26.53,25.145,2.0,0.10805640487670898,True,7.5734,0.010081
SPY,751.280029296875,call,55,774.0,7.51,7.5,7.54,7.52,4.0,0.13816169464111328,False,7.5734,0.010081
SPY,751.280029296875,put,55,774.0,40.48,24.45,27.21,25.83,14.0,0.10718666259765625,True,7.5734,0.010081
SPY,751.280029296875,call,55,775.0,7.15,7.14,7.18,7.16,38.0,0.137352986907959,False,7.5734,0.010081
SPY,751.280029296875,put,55,775.0,41.61,25.15,27.9,26.525,3.0,0.10627114440917969,True,7.5734,0.010081
SPY,751.280029296875,call,55,776.0,6.8,6.8,6.84,6.82,34.0,0.13663583099365234,False,7.5734,0.010081
SPY,751.280029296875,call,55,777.0,6.42,6.47,6.5,6.485,59.0,0.13581186462402345,False,7.5734,0.010081
SPY,751.280029296875,put,55,777.0,34.0,26.53,29.32,27.925,600.0,0.10447062530517576,True,7.5734,0.010081
SPY,751.280029296875,call,55,778.0,5.83,6.15,6.18,6.165,36.0,0.13510996734619146,False,7.5734,0.010081
SPY,751.280029296875,call,55,779.0,5.69,5.84,5.87,5.855,1.0,0.1343775527954102,False,7.5734,0.010081
SPY,751.280029296875,put,55,779.0,29.5,28.01,30.81,29.41,1.0,0.10286846847534178,True,7.5734,0.010081
SPY,751.280029296875,call,55,780.0,5.56,5.54,5.58,5.56,93.0,0.1337824659729004,False,7.5734,0.010081
SPY,751.280029296875,put,55,780.0,30.62,28.88,31.57,30.225,4.0,0.10202924346923828,True,7.5734,0.010081
SPY,751.280029296875,call,55,781.0,5.38,5.26,5.29,5.275,7.0,0.13306531005859373,False,7.5734,0.010081
SPY,751.280029296875,put,55,781.0,31.84,29.55,32.34,30.945,1.0,0.10114424255371093,True,7.5734,0.010081
SPY,751.280029296875,call,55,782.0,5.08,4.98,5.02,5.0,3.0,0.13247022323608398,False,7.5734,0.010081
SPY,751.280029296875,call,55,783.0,4.68,4.72,4.76,4.74,7.0,0.13189039505004885,False,7.5734,0.010081
SPY,751.280029296875,put,55,783.0,35.01,31.15,33.95,32.55,14.0,0.09989303436279298,True,7.5734,0.010081
SPY,751.280029296875,call,55,784.0,3.8,4.47,4.51,4.49,8.0,0.13131056686401366,False,7.5734,0.010081
SPY,751.280029296875,put,55,784.0,36.28,31.97,34.77,33.37,158.0,0.09925217163085936,True,7.5734,0.010081
SPY,751.280029296875,call,55,785.0,4.3,4.23,4.27,4.25,14.0,0.1307459973144531,False,7.5734,0.010081
SPY,751.280029296875,put,55,785.0,37.09,32.81,35.61,34.21,103.0,0.09876389526367188,True,7.5734,0.010081
SPY,751.280029296875,call,55,786.0,3.9,4.0,4.04,4.02,3.0,0.13019668640136717,False,7.5734,0.010081
SPY,751.280029296875,put,55,786.0,37.62,34.08,35.6,34.84,202.0,0.08197939514160157,True,7.5734,0.010081
SPY,751.280029296875,call,55,787.0,3.88,3.78,3.82,3.8,100.0,0.12967789276123048,False,7.5734,0.010081
SPY,751.280029296875,put,55,787.0,38.98,34.53,37.32,35.925,,0.09781785980224611,True,7.5734,0.010081
SPY,751.280029296875,call,55,788.0,3.55,3.57,3.61,3.59,2.0,0.12915909912109375,False,7.5734,0.010081
SPY,751.280029296875,put,55,788.0,39.17,35.4,38.21,36.805,24.0,0.09772630798339844,True,7.5734,0.010081
SPY,751.280029296875,call,55,789.0,3.25,3.37,3.41,3.39,2.0,0.12867082275390623,False,7.5734,0.010081
SPY,751.280029296875,put,55,789.0,40.8,36.3,39.1,37.7,16.0,0.09754320434570313,True,7.5734,0.010081
SPY,751.280029296875,call,55,790.0,3.21,3.18,3.21,3.195,249.0,0.12806047729492187,False,7.5734,0.010081
SPY,751.280029296875,put,55,790.0,41.1,37.21,40.02,38.615,24.0,0.09781785980224611,True,7.5734,0.010081
SPY,751.280029296875,call,55,791.0,3.07,3.0,3.03,3.015,11.0,0.1276332354736328,False,7.5734,0.010081
SPY,751.280029296875,put,55,791.0,42.06,38.14,40.94,39.54,,0.09800096343994141,True,7.5734,0.010081
SPY,751.280029296875,call,55,792.0,2.88,2.83,2.86,2.845,2.0,0.12723651092529298,False,7.5734,0.010081
SPY,751.280029296875,put,55,792.0,43.06,39.06,41.87,40.465,,0.0983061361694336,True,7.5734,0.010081
SPY,751.280029296875,call,55,793.0,2.51,2.66,2.7,2.68,3.0,0.12690082092285154,False,7.5734,0.010081
SPY,751.280029296875,call,55,794.0,2.14,2.51,2.54,2.525,1.0,0.12644306182861326,False,7.5734,0.010081
SPY,751.280029296875,call,55,795.0,2.4,2.36,2.39,2.375,126.0,0.1260158200073242,False,7.5734,0.010081
SPY,751.280029296875,put,55,795.0,48.14,41.95,44.74,43.345,2.0,0.100594931640625,True,7.5734,0.010081
SPY,751.280029296875,call,55,796.0,2.29,2.22,2.25,2.235,3.0,0.12568013000488282,False,7.5734,0.010081
SPY,751.280029296875,call,55,797.0,2.04,2.08,2.11,2.095,2.0,0.1251918536376953,False,7.5734,0.010081
SPY,751.280029296875,put,55,797.0,43.29,43.91,46.7,45.305,10.0,0.10297527893066405,True,7.5734,0.010081
SPY,751.280029296875,call,55,798.0,1.88,1.96,1.99,1.975,205.0,0.12497823272705078,False,7.5734,0.010081
SPY,751.280029296875,put,55,798.0,48.17,44.91,47.7,46.305,4.0,0.10465372894287109,True,7.5734,0.010081
SPY,751.280029296875,call,55,799.0,1.77,1.84,1.87,1.855,3.0,0.12464254272460937,False,7.5734,0.010081
SPY,751.280029296875,call,55,800.0,1.73,1.73,1.75,1.74,518.0,0.12421530090332032,False,7.5734,0.010081
SPY,751.280029296875,put,55,800.0,68.61,46.91,49.7,48.305,20.0,0.10794959442138671,True,7.5734,0.010081
SPY,751.280029296875,call,55,805.0,1.27,1.25,1.28,1.265,28.0,0.12308616180419923,False,7.5734,0.010081
SPY,751.280029296875,put,55,805.0,51.65,51.91,54.7,53.305,,0.1160671890258789,True,7.5734,0.010081
SPY,751.280029296875,call,55,810.0,0.94,0.91,0.93,0.92,39.0,0.12229271270751954,False,7.5734,0.010081
SPY,751.280029296875,call,55,815.0,0.67,0.67,0.69,0.68,30.0,0.1223842645263672,False,7.5734,0.010081
SPY,751.280029296875,put,55,815.0,80.01,61.5,64.87,63.185,1.0,0.1364222100830078,True,7.5734,0.010081
SPY,751.280029296875,call,55,820.0,0.48,0.5,0.51,0.505,71.0,0.12268943725585937,False,7.5734,0.010081
SPY,751.280029296875,call,55,825.0,0.38,0.37,0.38,0.375,55.0,0.12329978271484376,False,7.5734,0.010081
SPY,751.280029296875,put,55,825.0,114.99,84.78,88.14,86.46,,0.3351964674377441,True,7.5734,0.010081
SPY,751.280029296875,call,55,830.0,0.28,0.29,0.31,0.3,30.0,0.12574116455078127,False,7.5734,0.010081
SPY,751.280029296875,call,55,835.0,0.2,0.23,0.24,0.235,26.0,0.12708392456054687,False,7.5734,0.010081
SPY,751.280029296875,call,55,840.0,0.18,0.18,0.19,0.185,93.0,0.1289149609375,False,7.5734,0.010081
SPY,751.280029296875,call,55,845.0,0.16,0.15,0.16,0.155,13.0,0.13160048095703125,False,7.5734,0.010081
SPY,751.280029296875,call,55,850.0,0.13,0.12,0.13,0.125,85.0,0.133797724609375,False,7.5734,0.010081
SPY,751.280029296875,put,55,850.0,110.51,96.91,99.7,98.305,,0.18305260314941402,True,7.5734,0.010081
SPY,751.280029296875,call,55,855.0,0.09,0.1,0.11,0.105,92.0,0.13648324462890626,False,7.5734,0.010081
SPY,751.280029296875,call,55,860.0,0.09,0.09,0.1,0.095,201.0,0.1401453173828125,False,7.5734,0.010081
SPY,751.280029296875,call,73,300.0,445.82,452.95,455.74,454.345,10.0,1.113041544189453,True,7.5734,0.010081
SPY,751.280029296875,put,73,300.0,0.07,0.06,0.07,0.065,695.0,0.6894562304687502,False,7.5734,0.010081
SPY,751.280029296875,call,73,305.0,440.89,447.99,450.79,449.39,4.0,1.0975386920166017,True,7.5734,0.010081
SPY,751.280029296875,put,73,305.0,0.08,0.06,0.07,0.065,20.0,0.6777375976562501,False,7.5734,0.010081
SPY,751.280029296875,call,73,310.0,436.37,443.75,447.02,445.385,4.0,1.1367230664062502,True,7.5734,0.010081
SPY,751.280029296875,put,73,310.0,0.09,0.07,0.08,0.075,71.0,0.6748079394531252,False,7.5734,0.010081
SPY,751.280029296875,call,73,315.0,361.14,0.0,0.0,0.0,75.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,315.0,0.09,0.07,0.08,0.075,1.0,0.6630893066406252,False,7.5734,0.010081
SPY,751.280029296875,call,73,320.0,430.29,433.14,435.93,434.535,1.0,1.0531053204345702,True,7.5734,0.010081
SPY,751.280029296875,put,73,320.0,0.11,0.08,0.09,0.085,27.0,0.659183095703125,False,7.5734,0.010081
SPY,751.280029296875,call,73,325.0,381.2,414.81,418.12,416.465,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,325.0,0.1,0.08,0.09,0.085,3.0,0.648441015625,False,7.5734,0.010081
SPY,751.280029296875,call,73,330.0,315.5,0.0,0.0,0.0,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,330.0,0.1,0.09,0.1,0.095,16.0,0.6435582519531251,False,7.5734,0.010081
SPY,751.280029296875,call,73,335.0,360.23,330.29,333.71,332.0,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,335.0,0.1,0.09,0.1,0.095,10.0,0.632816171875,False,7.5734,0.010081
SPY,751.280029296875,call,73,340.0,387.24,413.33,416.13,414.73,3.0,0.9962158581542968,True,7.5734,0.010081
SPY,751.280029296875,put,73,340.0,0.11,0.1,0.11,0.105,15.0,0.6269568554687501,False,7.5734,0.010081
SPY,751.280029296875,call,73,345.0,355.41,394.64,398.0,396.32,6.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,345.0,0.11,0.1,0.11,0.105,16.0,0.6162147753906251,False,7.5734,0.010081
SPY,751.280029296875,call,73,350.0,387.04,403.43,406.23,404.83,1.0,0.9687503125,True,7.5734,0.010081
SPY,751.280029296875,put,73,350.0,0.1,0.11,0.12,0.115,536.0,0.6113320117187502,False,7.5734,0.010081
SPY,751.280029296875,call,73,355.0,358.5,385.33,388.55,386.94,3.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,355.0,0.12,0.11,0.12,0.115,385.0,0.6005899316406251,False,7.5734,0.010081
SPY,751.280029296875,call,73,360.0,391.11,393.53,396.33,394.93,1.0,0.9418951123046875,True,7.5734,0.010081
SPY,751.280029296875,put,73,360.0,0.14,0.12,0.13,0.125,25.0,0.594730615234375,False,7.5734,0.010081
SPY,751.280029296875,call,73,365.0,292.84,308.48,312.35,310.415,,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,365.0,0.14,0.13,0.14,0.135,5.0,0.5888712988281251,False,7.5734,0.010081
SPY,751.280029296875,call,73,370.0,381.24,383.63,386.43,385.03,1.0,0.9155281884765626,True,7.5734,0.010081
SPY,751.280029296875,put,73,370.0,0.15,0.14,0.15,0.145,5.0,0.5820354296875,False,7.5734,0.010081
SPY,751.280029296875,call,73,375.0,363.5,378.68,381.48,380.08,1.0,0.9025888647460938,True,7.5734,0.010081
SPY,751.280029296875,put,73,375.0,0.15,0.14,0.15,0.145,16.0,0.5722699023437501,False,7.5734,0.010081
SPY,751.280029296875,call,73,380.0,370.81,373.73,376.54,375.135,2.0,0.8899547137451171,True,7.5734,0.010081
SPY,751.280029296875,put,73,380.0,0.17,0.15,0.16,0.155,5.0,0.5654340332031251,False,7.5734,0.010081
SPY,751.280029296875,call,73,385.0,352.51,368.79,371.59,370.19,1.0,0.8774426318359375,True,7.5734,0.010081
SPY,751.280029296875,put,73,385.0,0.17,0.16,0.17,0.165,7.0,0.559574716796875,False,7.5734,0.010081
SPY,751.280029296875,call,73,390.0,329.54,350.77,354.1,352.435,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,390.0,0.17,0.17,0.18,0.175,5.0,0.55273884765625,False,7.5734,0.010081
SPY,751.280029296875,call,73,395.0,355.73,358.9,361.69,360.295,42.0,0.8524184680175781,True,7.5734,0.010081
SPY,751.280029296875,put,73,395.0,0.28,0.18,0.19,0.185,629.0,0.5459029785156251,False,7.5734,0.010081
SPY,751.280029296875,call,73,400.0,344.48,353.95,356.75,355.35,727.0,0.8402115588378907,True,7.5734,0.010081
SPY,751.280029296875,put,73,400.0,0.19,0.19,0.2,0.195,83.0,0.5390671093750001,False,7.5734,0.010081
SPY,751.280029296875,call,73,405.0,328.51,349.0,351.81,350.405,4.0,0.828004649658203,True,7.5734,0.010081
SPY,751.280029296875,put,73,405.0,0.27,0.2,0.21,0.205,6.0,0.532231240234375,False,7.5734,0.010081
SPY,751.280029296875,call,73,410.0,307.0,331.15,334.42,332.785,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,410.0,0.26,0.21,0.22,0.215,2.0,0.5249070947265625,False,7.5734,0.010081
SPY,751.280029296875,call,73,415.0,288.59,325.99,329.28,327.635,2.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,73,415.0,0.23,0.22,0.23,0.225,16.0,0.51758294921875,False,7.5734,0.010081
SPY,751.280029296875,call,73,420.0,335.79,334.16,336.97,335.565,4.0,0.7919332330322266,True,7.5734,0.010081
SPY,751.280029296875,put,73,420.0,0.27,0.23,0.25,0.24,1.0,0.5117236328125,False,7.5734,0.010081
SPY,751.280029296875,call,73,425.0,307.99,329.22,332.03,330.625,2.0,0.7803366693115235,True,7.5734,0.010081
SPY,751.280029296875,put,73,425.0,0.25,0.25,0.26,0.255,13.0,0.50586431640625,False,7.5734,0.010081
SPY,751.280029296875,call,73,430.0,324.56,324.28,327.08,325.68,3.0,0.7686180364990236,True,7.5734,0.010081
SPY,751.280029296875,put,73,430.0,0.34,0.26,0.27,0.265,2.0,0.4995167236328125,False,7.5734,0.010081
SPY,751.280029296875,call,73,435.0,319.5,319.33,322.13,320.73,1.0,0.7567773345947266,True,7.5734,0.010081
SPY,751.280029296875,put,73,435.0,0.3,0.27,0.28,0.275,3.0,0.49219257812500006,False,7.5734,0.010081
SPY,751.280029296875,call,73,440.0,298.08,314.39,317.2,315.795,1.0,0.7456080126953125,True,7.5734,0.010081
SPY,751.280029296875,put,73,440.0,0.37,0.29,0.3,0.295,1.0,0.4865773999023438,False,7.5734,0.010081
SPY,751.280029296875,call,73,445.0,300.01,309.45,312.25,310.85,1.0,0.7340724835205077,True,7.5734,0.010081
SPY,751.280029296875,put,73,445.0,0.33,0.3,0.31,0.305,3.0,0.47900911621093745,False,7.5734,0.010081
SPY,751.280029296875,call,73,450.0,296.13,304.51,307.31,305.91,1.0,0.7228421270751952,True,7.5734,0.010081
SPY,751.280029296875,put,73,450.0,0.43,0.32,0.33,0.325,6.0,0.4731497998046875,False,7.5734,0.010081
SPY,751.280029296875,call,73,455.0,291.16,299.57,302.37,300.97,1.0,0.7116117706298828,True,7.5734,0.010081
SPY,751.280029296875,put,73,455.0,0.44,0.34,0.35,0.345,2500.0,0.4672904833984375,False,7.5734,0.010081
SPY,751.280029296875,call,73,460.0,274.02,294.63,297.43,296.03,1.0,0.7005034832763672,True,7.5734,0.010081
SPY,751.280029296875,put,73,460.0,0.36,0.35,0.36,0.355,3.0,0.4594780615234375,False,7.5734,0.010081
SPY,751.280029296875,call,73,465.0,289.54,289.69,292.49,291.09,4.0,0.6893951959228517,True,7.5734,0.010081
SPY,751.280029296875,put,73,465.0,0.49,0.37,0.38,0.375,43.0,0.45337460693359377,False,7.5734,0.010081
SPY,751.280029296875,call,73,470.0,285.48,284.75,287.55,286.15,1.0,0.6784089776611328,True,7.5734,0.010081
SPY,751.280029296875,put,73,470.0,0.43,0.39,0.4,0.395,1.0,0.44727115234375,False,7.5734,0.010081
SPY,751.280029296875,call,73,475.0,274.0,280.96,284.47,282.715,1.0,0.7097807342529296,True,7.5734,0.010081
SPY,751.280029296875,put,73,475.0,0.53,0.41,0.42,0.415,1.0,0.4409235595703125,False,7.5734,0.010081
SPY,751.280029296875,call,73,480.0,280.14,274.87,277.68,276.275,1.0,0.6566196447753907,True,7.5734,0.010081
SPY,751.280029296875,put,73,480.0,0.44,0.43,0.44,0.435,104.0,0.4343318286132813,False,7.5734,0.010081
SPY,751.280029296875,call,73,485.0,265.06,269.94,272.74,271.34,3.0,0.6459385992431641,True,7.5734,0.010081
SPY,751.280029296875,put,73,485.0,0.59,0.45,0.46,0.455,30.0,0.42774009765625004,False,7.5734,0.010081
SPY,751.280029296875,call,73,490.0,261.85,265.0,267.81,266.405,1.0,0.6352575537109376,True,7.5734,0.010081
SPY,751.280029296875,put,73,490.0,0.51,0.47,0.48,0.475,50.0,0.4211483666992188,False,7.5734,0.010081
SPY,751.280029296875,call,73,495.0,260.5,260.07,262.87,261.47,6.0,0.6245765081787109,True,7.5734,0.010081
SPY,751.280029296875,put,73,495.0,0.65,0.5,0.51,0.505,3.0,0.4155331884765625,False,7.5734,0.010081
SPY,751.280029296875,call,73,500.0,256.1,255.14,257.94,256.54,1.0,0.6141396008300781,True,7.5734,0.010081
SPY,751.280029296875,put,73,500.0,0.53,0.52,0.53,0.525,131.0,0.40869731933593745,False,7.5734,0.010081
SPY,751.280029296875,call,73,505.0,251.29,250.21,253.01,251.61,1.0,0.6037026934814456,True,7.5734,0.010081
SPY,751.280029296875,put,73,505.0,0.56,0.55,0.56,0.555,104.0,0.4028380029296875,False,7.5734,0.010081
SPY,751.280029296875,call,73,510.0,230.21,245.29,248.08,246.685,40.0,0.5934183724975587,True,7.5734,0.010081
SPY,751.280029296875,put,73,510.0,0.58,0.57,0.58,0.575,7.0,0.39588006469726567,False,7.5734,0.010081
SPY,751.280029296875,call,73,515.0,236.63,240.35,243.15,241.75,2.0,0.582889913330078,True,7.5734,0.010081
SPY,751.280029296875,put,73,515.0,0.6,0.6,0.61,0.605,38.0,0.3898986791992188,False,7.5734,0.010081
SPY,751.280029296875,call,73,520.0,215.71,235.42,238.23,236.825,1.0,0.5726971441650393,True,7.5734,0.010081
SPY,751.280029296875,put,73,520.0,0.64,0.63,0.64,0.635,93.0,0.38355108642578123,False,7.5734,0.010081
SPY,751.280029296875,call,73,525.0,210.18,230.49,233.3,231.895,4.0,0.5623823059082032,True,7.5734,0.010081
SPY,751.280029296875,put,73,525.0,0.67,0.66,0.67,0.665,75.0,0.3773255627441406,False,7.5734,0.010081
SPY,751.280029296875,call,73,530.0,221.66,225.57,228.38,226.975,16.0,0.5523116058349609,True,7.5734,0.010081
SPY,751.280029296875,put,73,530.0,0.71,0.7,0.71,0.705,227.0,0.3717103845214844,False,7.5734,0.010081
SPY,751.280029296875,call,73,535.0,219.7,220.65,223.45,222.05,1.0,0.5421493539428713,True,7.5734,0.010081
SPY,751.280029296875,put,73,535.0,0.79,0.73,0.74,0.735,200.0,0.36511865356445317,False,7.5734,0.010081
SPY,751.280029296875,call,73,540.0,213.35,215.73,218.53,217.13,1.0,0.532109171142578,True,7.5734,0.010081
SPY,751.280029296875,put,73,540.0,0.81,0.77,0.78,0.775,259.0,0.35925933715820313,False,7.5734,0.010081
SPY,751.280029296875,call,73,545.0,212.07,210.81,213.62,212.215,1.0,0.5222215747070311,True,7.5734,0.010081
SPY,751.280029296875,put,73,545.0,0.85,0.81,0.82,0.815,3.0,0.35315588256835934,False,7.5734,0.010081
SPY,751.280029296875,call,73,550.0,201.28,205.9,208.7,207.3,1.0,0.512272943725586,True,7.5734,0.010081
SPY,751.280029296875,put,73,550.0,0.85,0.86,0.87,0.865,300.0,0.34766277343749996,False,7.5734,0.010081
SPY,751.280029296875,call,73,555.0,195.36,200.98,203.79,202.385,1.0,0.5023853472900393,True,7.5734,0.010081
SPY,751.280029296875,put,73,555.0,0.93,0.9,0.91,0.905,19.0,0.3413151806640625,False,7.5734,0.010081
SPY,751.280029296875,call,73,560.0,190.35,196.07,198.87,197.47,1.0,0.520237951965332,True,7.5734,0.010081
SPY,751.280029296875,put,73,560.0,1.01,0.95,0.96,0.955,5.0,0.3354558642578125,False,7.5734,0.010081
SPY,751.280029296875,call,73,565.0,184.05,191.17,193.96,192.565,3.0,0.5098315618896485,True,7.5734,0.010081
SPY,751.280029296875,put,73,565.0,1.01,1.0,1.01,1.005,12.0,0.32947447875976554,False,7.5734,0.010081
SPY,751.280029296875,call,73,570.0,178.3,186.26,189.06,187.66,1.0,0.4996082754516602,True,7.5734,0.010081
SPY,751.280029296875,put,73,570.0,1.07,1.05,1.06,1.055,35.0,0.3233710241699218,False,7.5734,0.010081
SPY,751.280029296875,call,73,575.0,176.14,181.36,184.15,182.755,2.0,0.48920188537597664,True,7.5734,0.010081
SPY,751.280029296875,put,73,575.0,1.16,1.11,1.12,1.115,7.0,0.31757274230957033,False,7.5734,0.010081
SPY,751.280029296875,call,73,580.0,173.23,176.46,179.26,177.86,2.0,0.4791617025756836,True,7.5734,0.010081
SPY,751.280029296875,put,73,580.0,1.19,1.17,1.18,1.175,81.0,0.31165239135742184,False,7.5734,0.010081
SPY,751.280029296875,call,73,585.0,166.41,171.57,174.36,172.965,2.0,0.46890789886474615,True,7.5734,0.010081
SPY,751.280029296875,put,73,585.0,1.26,1.24,1.25,1.245,14.0,0.30597617858886716,False,7.5734,0.010081
SPY,751.280029296875,call,73,590.0,164.95,166.68,169.48,168.08,1.0,0.45898978515625005,True,7.5734,0.010081
SPY,751.280029296875,put,73,590.0,1.31,1.31,1.32,1.315,24.0,0.30011686218261713,False,7.5734,0.010081
SPY,751.280029296875,call,73,595.0,156.67,161.79,164.59,163.19,2.0,0.4488885678100586,True,7.5734,0.010081
SPY,751.280029296875,put,73,595.0,1.4,1.38,1.4,1.39,14.0,0.2945016839599609,False,7.5734,0.010081
SPY,751.280029296875,call,73,600.0,156.57,156.91,159.71,158.31,81.0,0.4389399368286133,True,7.5734,0.010081
SPY,751.280029296875,put,73,600.0,1.48,1.46,1.48,1.47,322.0,0.28864236755371087,False,7.5734,0.010081
SPY,751.280029296875,call,73,601.0,144.38,155.94,158.74,157.34,,0.4370173486328125,True,7.5734,0.010081
SPY,751.280029296875,put,73,601.0,1.9,1.48,1.5,1.49,1.0,0.2876047802734374,False,7.5734,0.010081
SPY,751.280029296875,put,73,602.0,1.88,1.5,1.51,1.505,50.0,0.2862009857177734,False,7.5734,0.010081
SPY,751.280029296875,put,73,603.0,1.74,1.52,1.53,1.525,1.0,0.28516339843749994,False,7.5734,0.010081
SPY,751.280029296875,put,73,604.0,1.96,1.53,1.55,1.54,25.0,0.284064776611328,False,7.5734,0.010081
SPY,751.280029296875,call,73,605.0,142.07,152.04,154.83,153.435,1.0,0.4289302713012696,True,7.5734,0.010081
SPY,751.280029296875,put,73,605.0,1.64,1.55,1.57,1.56,18.0,0.2829661547851562,False,7.5734,0.010081
SPY,751.280029296875,put,73,606.0,2.15,1.57,1.59,1.58,65.0,0.28186753295898437,False,7.5734,0.010081
SPY,751.280029296875,put,73,607.0,2.28,1.59,1.6,1.595,3.0,0.2804637384033203,False,7.5734,0.010081
SPY,751.280029296875,put,73,608.0,2.31,1.61,1.62,1.615,1.0,0.27936511657714835,False,7.5734,0.010081
SPY,751.280029296875,put,73,609.0,2.14,1.63,1.64,1.635,130.0,0.2782054602050781,False,7.5734,0.010081
SPY,751.280029296875,call,73,610.0,145.08,147.17,149.97,148.57,1.0,0.41919526123046874,True,7.5734,0.010081
SPY,751.280029296875,put,73,610.0,1.66,1.65,1.66,1.655,12.0,0.2771068383789062,False,7.5734,0.010081
SPY,751.280029296875,call,73,611.0,131.8,146.2,149.0,147.6,6.0,0.41727267303466786,True,7.5734,0.010081
SPY,751.280029296875,put,73,611.0,1.91,1.67,1.68,1.675,14.0,0.27600821655273433,False,7.5734,0.010081
SPY,751.280029296875,put,73,612.0,2.08,1.69,1.7,1.695,1.0,0.27484856018066406,False,7.5734,0.010081
SPY,751.280029296875,put,73,613.0,2.11,1.71,1.72,1.715,2.0,0.27368890380859373,False,7.5734,0.010081
SPY,751.280029296875,put,73,614.0,2.13,1.73,1.74,1.735,67.0,0.2725292474365234,False,7.5734,0.010081
SPY,751.280029296875,call,73,615.0,134.5,142.31,145.11,143.71,1.0,0.4094297338867187,True,7.5734,0.010081
SPY,751.280029296875,put,73,615.0,1.76,1.75,1.76,1.755,42.0,0.27136959106445313,False,7.5734,0.010081
SPY,751.280029296875,put,73,616.0,2.19,1.77,1.79,1.78,1.0,0.270515107421875,False,7.5734,0.010081
SPY,751.280029296875,put,73,617.0,2.2,1.79,1.81,1.8,1.0,0.26929441650390623,False,7.5734,0.010081
